id,path,source_folder,text_len_chars,text_len_tokens,npy_path,embedding_dim,embedding_dtype
6551f7b08f06834f96eefc97_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefc97_20221021.json,TL_서울_기타,304,115,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefc97_20221021.npy,768,float32
6551f7b08f06834f96eefc99_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefc99_20221021.json,TL_서울_기타,267,110,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefc99_20221021.npy,768,float32
6551f7b08f06834f96eefc9d_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefc9d_20221021.json,TL_서울_기타,509,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefc9d_20221021.npy,768,float32
6551f7b08f06834f96eefca1_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefca1_20221021.json,TL_서울_기타,397,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefca1_20221021.npy,768,float32
6551f7b08f06834f96eefcac_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefcac_20221021.json,TL_서울_기타,275,103,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefcac_20221021.npy,768,float32
6551f7b08f06834f96eefcba_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefcba_20221021.json,TL_서울_기타,268,107,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefcba_20221021.npy,768,float32
6551f7b08f06834f96eefcc2_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefcc2_20221021.json,TL_서울_기타,394,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefcc2_20221021.npy,768,float32
6551f7b08f06834f96eefceb_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefceb_20221021.json,TL_서울_기타,272,109,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefceb_20221021.npy,768,float32
6551f7b08f06834f96eefcf1_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefcf1_20221021.json,TL_서울_기타,863,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefcf1_20221021.npy,768,float32
6551f7b08f06834f96eefcfc_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefcfc_20221021.json,TL_서울_기타,434,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefcfc_20221021.npy,768,float32
6551f7b08f06834f96eefcff_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefcff_20221021.json,TL_서울_기타,645,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefcff_20221021.npy,768,float32
6551f7b08f06834f96eefd03_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd03_20221021.json,TL_서울_기타,412,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd03_20221021.npy,768,float32
6551f7b08f06834f96eefd0a_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd0a_20221021.json,TL_서울_기타,247,95,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd0a_20221021.npy,768,float32
6551f7b08f06834f96eefd0f_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd0f_20221021.json,TL_서울_기타,466,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd0f_20221021.npy,768,float32
6551f7b08f06834f96eefd10_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd10_20221021.json,TL_서울_기타,373,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd10_20221021.npy,768,float32
6551f7b08f06834f96eefd16_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd16_20221021.json,TL_서울_기타,760,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd16_20221021.npy,768,float32
6551f7b08f06834f96eefd26_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd26_20221021.json,TL_서울_기타,317,126,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd26_20221021.npy,768,float32
6551f7b08f06834f96eefd27_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd27_20221021.json,TL_서울_기타,353,127,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd27_20221021.npy,768,float32
6551f7b08f06834f96eefd2f_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd2f_20221021.json,TL_서울_기타,197,81,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd2f_20221021.npy,768,float32
6551f7b08f06834f96eefd3f_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd3f_20221021.json,TL_서울_기타,455,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd3f_20221021.npy,768,float32
6551f7b08f06834f96eefd57_20221021.json,/content/drive/MyDrive/TL_서울_기타/6551f7b08f06834f96eefd57_20221021.json,TL_서울_기타,495,128,/content/output/smalldata/TL_서울_기타/6551f7b08f06834f96eefd57_20221021.npy,768,float32
6551f7b60ad41aba94a29859_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29859_20221025.json,TL_서울_기타,295,122,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29859_20221025.npy,768,float32
6551f7b60ad41aba94a29862_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29862_20221025.json,TL_서울_기타,311,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29862_20221025.npy,768,float32
6551f7b60ad41aba94a29869_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29869_20221025.json,TL_서울_기타,177,68,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29869_20221025.npy,768,float32
6551f7b60ad41aba94a29883_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29883_20221025.json,TL_서울_기타,559,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29883_20221025.npy,768,float32
6551f7b60ad41aba94a2988b_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a2988b_20221025.json,TL_서울_기타,744,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a2988b_20221025.npy,768,float32
6551f7b60ad41aba94a29898_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29898_20221025.json,TL_서울_기타,288,114,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29898_20221025.npy,768,float32
6551f7b60ad41aba94a29899_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29899_20221025.json,TL_서울_기타,564,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29899_20221025.npy,768,float32
6551f7b60ad41aba94a2989a_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a2989a_20221025.json,TL_서울_기타,305,113,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a2989a_20221025.npy,768,float32
6551f7b60ad41aba94a2989f_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a2989f_20221025.json,TL_서울_기타,604,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a2989f_20221025.npy,768,float32
6551f7b60ad41aba94a298b2_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a298b2_20221025.json,TL_서울_기타,274,109,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a298b2_20221025.npy,768,float32
6551f7b60ad41aba94a298ce_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a298ce_20221025.json,TL_서울_기타,598,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a298ce_20221025.npy,768,float32
6551f7b60ad41aba94a298d9_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a298d9_20221025.json,TL_서울_기타,587,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a298d9_20221025.npy,768,float32
6551f7b60ad41aba94a298e0_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a298e0_20221025.json,TL_서울_기타,373,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a298e0_20221025.npy,768,float32
6551f7b60ad41aba94a298e2_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a298e2_20221025.json,TL_서울_기타,508,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a298e2_20221025.npy,768,float32
6551f7b60ad41aba94a298fa_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a298fa_20221025.json,TL_서울_기타,513,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a298fa_20221025.npy,768,float32
6551f7b60ad41aba94a29903_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29903_20221025.json,TL_서울_기타,293,116,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29903_20221025.npy,768,float32
6551f7b60ad41aba94a2990f_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a2990f_20221025.json,TL_서울_기타,364,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a2990f_20221025.npy,768,float32
6551f7b60ad41aba94a29911_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29911_20221025.json,TL_서울_기타,697,128,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29911_20221025.npy,768,float32
6551f7b60ad41aba94a29918_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a29918_20221025.json,TL_서울_기타,300,127,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a29918_20221025.npy,768,float32
6551f7b60ad41aba94a2991b_20221025.json,/content/drive/MyDrive/TL_서울_기타/6551f7b60ad41aba94a2991b_20221025.json,TL_서울_기타,211,78,/content/output/smalldata/TL_서울_기타/6551f7b60ad41aba94a2991b_20221025.npy,768,float32
6551f7bb2dfb984db2682cef_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682cef_20221026.json,TL_서울_기타,324,126,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682cef_20221026.npy,768,float32
6551f7bb2dfb984db2682d03_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d03_20221026.json,TL_서울_기타,688,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d03_20221026.npy,768,float32
6551f7bb2dfb984db2682d04_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d04_20221026.json,TL_서울_기타,782,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d04_20221026.npy,768,float32
6551f7bb2dfb984db2682d09_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d09_20221026.json,TL_서울_기타,187,77,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d09_20221026.npy,768,float32
6551f7bb2dfb984db2682d0f_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d0f_20221026.json,TL_서울_기타,575,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d0f_20221026.npy,768,float32
6551f7bb2dfb984db2682d15_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d15_20221026.json,TL_서울_기타,602,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d15_20221026.npy,768,float32
6551f7bb2dfb984db2682d25_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d25_20221026.json,TL_서울_기타,396,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d25_20221026.npy,768,float32
6551f7bb2dfb984db2682d2f_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d2f_20221026.json,TL_서울_기타,537,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d2f_20221026.npy,768,float32
6551f7bb2dfb984db2682d30_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d30_20221026.json,TL_서울_기타,205,80,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d30_20221026.npy,768,float32
6551f7bb2dfb984db2682d32_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d32_20221026.json,TL_서울_기타,214,87,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d32_20221026.npy,768,float32
6551f7bb2dfb984db2682d3d_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d3d_20221026.json,TL_서울_기타,203,86,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d3d_20221026.npy,768,float32
6551f7bb2dfb984db2682d7b_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d7b_20221026.json,TL_서울_기타,638,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d7b_20221026.npy,768,float32
6551f7bb2dfb984db2682d82_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d82_20221026.json,TL_서울_기타,308,115,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d82_20221026.npy,768,float32
6551f7bb2dfb984db2682d83_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d83_20221026.json,TL_서울_기타,322,126,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d83_20221026.npy,768,float32
6551f7bb2dfb984db2682d8b_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d8b_20221026.json,TL_서울_기타,503,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d8b_20221026.npy,768,float32
6551f7bb2dfb984db2682d94_20221026.json,/content/drive/MyDrive/TL_서울_기타/6551f7bb2dfb984db2682d94_20221026.json,TL_서울_기타,554,128,/content/output/smalldata/TL_서울_기타/6551f7bb2dfb984db2682d94_20221026.npy,768,float32
6551f7c4b7d141080bfefdfd_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefdfd_20221029.json,TL_서울_기타,713,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefdfd_20221029.npy,768,float32
6551f7c4b7d141080bfefe04_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe04_20221029.json,TL_서울_기타,1014,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe04_20221029.npy,768,float32
6551f7c4b7d141080bfefe08_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe08_20221029.json,TL_서울_기타,423,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe08_20221029.npy,768,float32
6551f7c4b7d141080bfefe09_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe09_20221029.json,TL_서울_기타,342,124,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe09_20221029.npy,768,float32
6551f7c4b7d141080bfefe0e_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe0e_20221029.json,TL_서울_기타,612,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe0e_20221029.npy,768,float32
6551f7c4b7d141080bfefe13_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe13_20221029.json,TL_서울_기타,519,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe13_20221029.npy,768,float32
6551f7c4b7d141080bfefe18_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe18_20221029.json,TL_서울_기타,433,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe18_20221029.npy,768,float32
6551f7c4b7d141080bfefe1e_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe1e_20221029.json,TL_서울_기타,447,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe1e_20221029.npy,768,float32
6551f7c4b7d141080bfefe25_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe25_20221029.json,TL_서울_기타,967,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe25_20221029.npy,768,float32
6551f7c4b7d141080bfefe32_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe32_20221029.json,TL_서울_기타,251,104,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe32_20221029.npy,768,float32
6551f7c4b7d141080bfefe47_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe47_20221029.json,TL_서울_기타,488,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe47_20221029.npy,768,float32
6551f7c4b7d141080bfefe6b_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe6b_20221029.json,TL_서울_기타,506,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe6b_20221029.npy,768,float32
6551f7c4b7d141080bfefe89_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe89_20221029.json,TL_서울_기타,786,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe89_20221029.npy,768,float32
6551f7c4b7d141080bfefe9c_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefe9c_20221029.json,TL_서울_기타,209,80,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefe9c_20221029.npy,768,float32
6551f7c4b7d141080bfefea9_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefea9_20221029.json,TL_서울_기타,269,102,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefea9_20221029.npy,768,float32
6551f7c4b7d141080bfefead_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefead_20221029.json,TL_서울_기타,151,56,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefead_20221029.npy,768,float32
6551f7c4b7d141080bfefebb_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefebb_20221029.json,TL_서울_기타,497,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefebb_20221029.npy,768,float32
6551f7c4b7d141080bfefecc_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefecc_20221029.json,TL_서울_기타,227,91,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefecc_20221029.npy,768,float32
6551f7c4b7d141080bfefeeb_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefeeb_20221029.json,TL_서울_기타,543,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefeeb_20221029.npy,768,float32
6551f7c4b7d141080bfefeee_20221029.json,/content/drive/MyDrive/TL_서울_기타/6551f7c4b7d141080bfefeee_20221029.json,TL_서울_기타,436,128,/content/output/smalldata/TL_서울_기타/6551f7c4b7d141080bfefeee_20221029.npy,768,float32
6551f7cdd84db4999fc00c6a_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c6a_20221109.json,TL_서울_기타,627,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c6a_20221109.npy,768,float32
6551f7cdd84db4999fc00c72_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c72_20221109.json,TL_서울_기타,686,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c72_20221109.npy,768,float32
6551f7cdd84db4999fc00c7d_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c7d_20221109.json,TL_서울_기타,458,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c7d_20221109.npy,768,float32
6551f7cdd84db4999fc00c81_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c81_20221109.json,TL_서울_기타,218,88,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c81_20221109.npy,768,float32
6551f7cdd84db4999fc00c8b_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c8b_20221109.json,TL_서울_기타,315,119,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c8b_20221109.npy,768,float32
6551f7cdd84db4999fc00c94_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c94_20221109.json,TL_서울_기타,585,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c94_20221109.npy,768,float32
6551f7cdd84db4999fc00c98_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00c98_20221109.json,TL_서울_기타,306,114,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00c98_20221109.npy,768,float32
6551f7cdd84db4999fc00ca3_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00ca3_20221109.json,TL_서울_기타,230,88,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00ca3_20221109.npy,768,float32
6551f7cdd84db4999fc00ca9_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00ca9_20221109.json,TL_서울_기타,399,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00ca9_20221109.npy,768,float32
6551f7cdd84db4999fc00cbc_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cbc_20221109.json,TL_서울_기타,464,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cbc_20221109.npy,768,float32
6551f7cdd84db4999fc00cbf_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cbf_20221109.json,TL_서울_기타,642,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cbf_20221109.npy,768,float32
6551f7cdd84db4999fc00cc7_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cc7_20221109.json,TL_서울_기타,264,113,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cc7_20221109.npy,768,float32
6551f7cdd84db4999fc00cca_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cca_20221109.json,TL_서울_기타,636,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cca_20221109.npy,768,float32
6551f7cdd84db4999fc00ccd_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00ccd_20221109.json,TL_서울_기타,401,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00ccd_20221109.npy,768,float32
6551f7cdd84db4999fc00cd1_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cd1_20221109.json,TL_서울_기타,684,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cd1_20221109.npy,768,float32
6551f7cdd84db4999fc00cd6_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cd6_20221109.json,TL_서울_기타,874,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cd6_20221109.npy,768,float32
6551f7cdd84db4999fc00ce3_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00ce3_20221109.json,TL_서울_기타,861,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00ce3_20221109.npy,768,float32
6551f7cdd84db4999fc00ce6_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00ce6_20221109.json,TL_서울_기타,541,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00ce6_20221109.npy,768,float32
6551f7cdd84db4999fc00ce9_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00ce9_20221109.json,TL_서울_기타,541,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00ce9_20221109.npy,768,float32
6551f7cdd84db4999fc00cfc_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00cfc_20221109.json,TL_서울_기타,416,128,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00cfc_20221109.npy,768,float32
6551f7cdd84db4999fc00d00_20221109.json,/content/drive/MyDrive/TL_서울_기타/6551f7cdd84db4999fc00d00_20221109.json,TL_서울_기타,289,110,/content/output/smalldata/TL_서울_기타/6551f7cdd84db4999fc00d00_20221109.npy,768,float32
6551f7d758e4aedc9dc5c2f9_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c2f9_20221114.json,TL_서울_기타,142,63,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c2f9_20221114.npy,768,float32
6551f7d758e4aedc9dc5c305_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c305_20221114.json,TL_서울_기타,304,121,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c305_20221114.npy,768,float32
6551f7d758e4aedc9dc5c30b_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c30b_20221114.json,TL_서울_기타,311,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c30b_20221114.npy,768,float32
6551f7d758e4aedc9dc5c348_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c348_20221114.json,TL_서울_기타,684,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c348_20221114.npy,768,float32
6551f7d758e4aedc9dc5c354_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c354_20221114.json,TL_서울_기타,524,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c354_20221114.npy,768,float32
6551f7d758e4aedc9dc5c35d_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c35d_20221114.json,TL_서울_기타,411,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c35d_20221114.npy,768,float32
6551f7d758e4aedc9dc5c394_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c394_20221114.json,TL_서울_기타,577,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c394_20221114.npy,768,float32
6551f7d758e4aedc9dc5c399_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c399_20221114.json,TL_서울_기타,416,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c399_20221114.npy,768,float32
6551f7d758e4aedc9dc5c39c_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c39c_20221114.json,TL_서울_기타,444,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c39c_20221114.npy,768,float32
6551f7d758e4aedc9dc5c3a2_20221114.json,/content/drive/MyDrive/TL_서울_기타/6551f7d758e4aedc9dc5c3a2_20221114.json,TL_서울_기타,846,128,/content/output/smalldata/TL_서울_기타/6551f7d758e4aedc9dc5c3a2_20221114.npy,768,float32
